time;n_reports;rssi;rsrp;power;pl;cfo;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached
192;192;-54;-69;-20.801969;6373.838867;7.0;17;1.0;713;0;4.2;14;0.0;13578.075195;0;0.0;0.0;0.0;1.0
193;193;-54;-69;-20.815969;6370.771973;7.0;17;1.0;712;0;4.2;14;0.0;13576.227539;0;0.0;0.0;0.0;1.0
194;194;-54;-69;-20.790869;6368.152344;7.0;17;1.0;713;0;4.2;14;0.0;13583.621094;0;0.0;0.0;0.0;1.0
195;195;-54;-69;-20.769569;6366.296387;7.0;17;1.0;713;0;4.2;14;0.0;13578.088867;0;0.0;0.0;0.0;1.0
196;196;-54;-69;-20.778269;6362.342285;7.0;17;1.0;712;0;4.2;14;0.0;13577.299805;0;0.0;0.0;0.0;1.0
197;197;-54;-69;-20.803569;6360.624512;7.0;17;1.0;712;0;4.2;14;0.0;13577.164062;0;0.0;0.0;0.0;1.0
198;198;-54;-69;-20.820869;6357.644043;7.0;17;1.0;713;0;4.2;14;0.0;13584.873047;0;0.0;0.0;0.0;1.0
199;199;-54;-69;-20.830169;6355.000488;7.0;17;1.0;712;0;4.2;14;0.0;13576.444336;0;0.0;0.0;0.0;1.0
200;200;-54;-69;-20.806869;6351.625977;7.0;17;1.0;712;0;4.2;14;0.0;13574.379883;0;0.0;0.0;0.0;1.0
201;201;-54;-69;-20.789769;6349.993164;7.0;17;1.0;713;0;4.2;14;0.0;13577.802734;0;0.0;0.0;0.0;1.0
202;202;-54;-69;-20.803569;6347.123535;7.0;17;1.0;712;0;4.2;14;0.0;13576.145508;0;0.0;0.0;0.0;1.0
203;203;-54;-69;-20.817169;6346.484375;7.0;17;1.0;712;0;4.2;14;0.0;13576.390625;0;0.0;0.0;0.0;1.0
204;204;-54;-69;-20.790669;6342.553711;7.0;17;1.0;713;0;4.2;14;0.0;13578.619141;0;0.0;0.0;0.0;1.0
205;205;-54;-69;-20.792469;6340.833496;7.0;17;1.0;713;0;4.2;14;0.0;13580.738281;0;0.0;0.0;0.0;1.0
206;206;-54;-69;-20.815169;6339.353027;7.0;17;1.0;712;0;4.2;14;0.0;13576.906250;0;0.0;0.0;0.0;1.0
207;207;-54;-69;-20.825869;6337.474121;7.0;17;1.0;712;0;4.2;14;0.0;13576.268555;0;0.0;0.0;0.0;1.0
208;208;-54;-69;-20.831369;6333.911621;7.0;17;1.0;712;0;4.2;14;0.0;13577.409180;0;0.0;0.0;0.0;1.0
209;209;-54;-68;-20.932868;6332.369141;7.0;17;1.0;712;0;4.2;14;0.0;13575.669922;0;0.0;0.0;0.0;1.0
210;210;-54;-68;-20.989268;6327.530762;7.0;17;1.0;713;0;4.2;14;0.0;13582.832031;0;0.0;0.0;0.0;1.0
211;211;-54;-68;-20.972868;6326.290527;7.0;17;1.0;713;0;4.2;14;0.0;13584.300781;0;0.0;0.0;0.0;1.0
212;212;-54;-68;-20.975568;6324.753418;7.0;17;1.0;713;0;4.2;14;0.0;13579.203125;0;0.0;0.0;0.0;1.0
213;213;-54;-68;-20.963368;6320.499023;7.0;17;1.0;712;0;4.2;14;0.0;13576.037109;0;0.0;0.0;0.0;1.0
214;214;-54;-68;-20.924368;6318.704590;7.0;17;1.0;712;0;4.2;14;0.0;13575.928711;0;0.0;0.0;0.0;1.0
215;215;-54;-68;-20.955568;6316.806641;7.0;17;1.0;712;0;4.2;14;0.0;13575.412109;0;0.0;0.0;0.0;1.0
216;216;-54;-68;-22.261968;6314.081055;7.0;17;1.0;712;0;4.2;14;0.0;14351.476562;0;0.0;0.0;0.0;1.0
217;217;-54;-68;-20.946368;6311.875488;7.0;17;1.0;712;0;4.2;14;0.0;13576.186523;0;0.0;0.0;0.0;1.0
218;218;-54;-68;-21.026968;6310.139648;7.0;17;1.0;713;0;4.2;14;0.0;13580.140625;0;0.0;0.0;0.0;1.0
219;219;-54;-68;-20.995568;6308.658203;7.0;17;1.0;712;0;4.2;14;0.0;13575.521484;0;0.0;0.0;0.0;1.0
220;220;-54;-68;-20.557568;6306.059570;7.0;17;1.0;713;0;4.2;14;0.0;17851.779297;0;0.0;0.0;0.0;1.0
221;221;-54;-68;-20.961868;6303.448242;7.0;17;1.0;713;0;4.2;14;0.0;13580.507812;0;0.0;0.0;0.0;1.0
222;222;-54;-68;-20.937968;6301.132812;7.0;17;1.0;713;0;4.2;14;0.0;13578.197266;0;0.0;0.0;0.0;1.0
223;223;-54;-68;-20.936668;6298.335449;7.0;17;1.0;713;0;4.2;14;0.0;13578.374023;0;0.0;0.0;0.0;1.0
224;224;-54;-68;-20.924468;6296.633301;7.0;17;1.0;713;0;4.2;14;0.0;13578.550781;0;0.0;0.0;0.0;1.0
225;225;-54;-68;-20.943868;6294.282227;7.0;17;1.0;713;0;4.2;14;0.0;13580.875000;0;0.0;0.0;0.0;1.0
226;226;-54;-68;-20.950168;6292.821777;7.0;17;1.0;713;0;4.2;14;0.0;13580.413086;0;0.0;0.0;0.0;1.0
227;227;-54;-68;-20.93568;6290.092285;7.0;17;1.0;712;0;4.2;14;0.0;13575.738281;0;0.0;0.0;0.0;1.0
228;228;-54;-68;-20.912668;6287.046875;7.0;17;1.0;712;0;4.2;14;0.0;13575.398438;0;0.0;0.0;0.0;1.0
229;229;-54;-68;-20.933668;6364.413574;7.0;17;1.0;712;0;4.2;14;0.0;13574.868164;0;0.0;0.0;0.0;1.0
230;230;-54;-68;-20.958868;6304.894043;7.0;17;1.0;712;0;4.2;14;0.0;13577.055664;0;0.0;0.0;0.0;1.0
231;231;-54;-68;-20.941768;6339.166016;7.0;17;1.0;712;0;4.2;14;0.0;13576.335938;0;0.0;0.0;0.0;1.0
232;232;-54;-68;-20.92568;6279.624512;7.0;17;1.0;713;0;4.2;14;0.0;13580.072266;0;0.0;0.0;0.0;1.0
233;233;-54;-68;-20.489568;6276.088379;7.0;17;1.0;713;0;4.2;14;0.0;17851.261719;0;0.0;0.0;0.0;1.0
234;234;-54;-68;-20.942668;6275.363281;7.0;17;1.0;713;0;4.2;14;0.0;13580.997070;0;0.0;0.0;0.0;1.0
235;235;-54;-68;-20.98168;6273.205078;7.0;17;1.0;713;0;4.2;14;0.0;13580.820312;0;0.0;0.0;0.0;1.0
236;236;-54;-68;-20.989668;6330.389648;7.0;17;1.0;713;0;4.2;14;0.0;13578.958008;0;0.0;0.0;0.0;1.0
237;237;-54;-68;-20.975368;6369.228027;7.0;17;1.0;712;0;4.2;14;0.0;13575.969727;0;0.0;0.0;0.0;1.0
238;238;-54;-68;-20.954668;6364.556152;7.0;17;1.0;713;0;4.2;14;0.0;13578.006836;0;0.0;0.0;0.0;1.0
239;239;-54;-68;-20.948468;6405.543457;7.0;17;1.0;712;0;4.2;14;0.0;13576.322266;0;0.0;0.0;0.0;1.0
240;240;-54;-68;-20.927768;6340.640625;7.0;17;1.0;712;0;4.2;14;0.0;13577.436523;0;0.0;0.0;0.0;1.0
241;241;-54;-68;-20.962668;6336.296387;7.0;17;1.0;712;0;4.2;14;0.0;13577.136719;0;0.0;0.0;0.0;1.0
242;242;-54;-68;-21.021868;6355.641113;7.0;17;1.0;712;0;4.2;14;0.0;13575.874023;0;0.0;0.0;0.0;1.0
243;243;-54;-68;-21.019268;6434.071777;7.0;17;1.0;712;0;4.2;14;0.0;13576.118164;0;0.0;0.0;0.0;1.0
244;244;-54;-68;-20.974468;6431.204102;7.0;17;1.0;713;0;4.2;14;0.0;13578.020508;0;0.0;0.0;0.0;1.0
245;245;-54;-68;-20.910868;6428.925781;7.0;17;1.0;712;0;4.2;14;0.0;13576.662109;0;0.0;0.0;0.0;1.0
246;246;-54;-68;-20.909468;6427.709961;7.0;17;1.0;712;0;4.2;14;0.0;13577.151367;0;0.0;0.0;0.0;1.0
247;247;-54;-68;-20.900468;6424.770508;7.0;17;1.0;712;0;4.2;14;0.0;13577.232422;0;0.0;0.0;0.0;1.0
248;248;-54;-68;-20.964168;6421.234863;7.0;17;1.0;712;0;4.2;14;0.0;13574.746094;0;0.0;0.0;0.0;1.0
249;249;-54;-68;-20.961868;6418.490234;7.0;17;1.0;713;0;4.2;14;0.0;13577.735352;0;0.0;0.0;0.0;1.0
250;250;-54;-68;-20.989668;6416.602051;7.0;17;1.0;712;0;4.2;14;0.0;13575.480469;0;0.0;0.0;0.0;1.0
251;251;-54;-68;-20.966368;6415.827148;7.0;17;1.0;712;0;4.2;14;0.0;13573.605469;0;0.0;0.0;0.0;1.0
252;252;-54;-68;-20.967968;6413.896973;7.0;17;1.0;712;0;4.2;14;0.0;13574.257812;0;0.0;0.0;0.0;1.0
253;253;-54;-68;-20.930968;6412.875977;7.0;17;1.0;713;0;4.2;14;0.0;13579.066406;0;0.0;0.0;0.0;1.0
254;254;-54;-68;-20.935568;6409.896973;7.0;17;1.0;712;0;4.2;14;0.0;13576.770508;0;0.0;0.0;0.0;1.0
255;255;-54;-68;-20.938968;6408.540527;7.0;17;1.0;712;0;4.2;14;0.0;13576.730469;0;0.0;0.0;0.0;1.0
256;256;-54;-68;-20.964868;6405.956055;7.0;17;1.0;712;0;4.2;14;0.0;13575.276367;0;0.0;0.0;0.0;1.0
257;257;-54;-68;-20.950968;6403.556152;7.0;17;1.0;712;0;4.2;14;0.0;13576.784180;0;0.0;0.0;0.0;1.0
258;258;-54;-68;-20.936768;6400.942871;7.0;17;1.0;713;0;4.2;14;0.0;13577.544922;0;0.0;0.0;0.0;1.0
259;259;-54;-68;-20.934668;6400.030762;7.0;17;1.0;712;0;4.2;14;0.0;13576.756836;0;0.0;0.0;0.0;1.0
260;260;-54;-68;-20.949568;6397.183594;7.0;17;1.0;712;0;4.2;14;0.0;13576.825195;0;0.0;0.0;0.0;1.0
261;261;-54;-68;-20.962368;6395.357910;7.0;17;1.0;713;0;4.2;14;0.0;13583.404297;0;0.0;0.0;0.0;1.0
262;262;-54;-68;-20.963368;6393.742676;7.0;17;1.0;713;0;4.2;14;0.0;13583.593750;0;0.0;0.0;0.0;1.0
263;263;-54;-68;-20.882268;6390.497559;7.0;17;1.0;713;0;4.2;14;0.0;13578.631836;0;0.0;0.0;0.0;1.0
264;264;-54;-69;-20.665269;6386.267090;7.0;16;1.0;713;0;4.2;14;0.0;13578.305664;0;0.0;0.0;0.0;1.0
265;265;-54;-68;-21.03368;6385.762695;7.0;17;1.0;712;0;4.2;14;0.0;13575.602539;0;0.0;0.0;0.0;1.0
266;266;-53;-68;-21.154968;6385.162109;7.0;17;1.0;713;0;4.2;14;0.0;13578.006836;0;0.0;0.0;0.0;1.0
267;267;-54;-68;-20.380368;6384.187012;7.0;17;1.0;712;0;4.2;14;0.0;13577.205078;20;0.0;0.0;0.0;1.0
268;268;-54;-69;-20.664469;6380.705078;7.0;16;1.0;712;0;4.2;14;0.0;13576.212891;0;0.0;0.0;0.0;1.0
269;269;-53;-68;-21.186768;6380.684570;7.0;17;1.0;712;0;4.2;14;0.0;13574.135742;0;0.0;0.0;0.0;1.0
270;270;-53;-68;-18.978968;6376.861816;7.0;17;1.0;0.0;0.0;4.2;15;0.0;12801.025391;0;0.0;0.0;0.0;1.0
271;271;-54;-68;-18.538868;6374.154785;7.0;17;1.0;0.0;0.0;4.2;15;0.0;12797.823242;0;0.0;0.0;0.0;1.0
272;272;0.0;0.0;00.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
#eof
